index,total_num,average_num,average_fee,day_deliver_coupon_num,coupon_discount,day_order_num,day_average_order_fee,step
700.0,4.0,1.0,3.7594403195,0.0,0.95,0.0,0.0,24.0
700.0,4.0,1.0,3.7594403195,0.0,0.95,0.0,0.0,25.0
700.0,4.0,1.0,3.7594403195,0.0,0.95,0.0,0.0,26.0
700.0,4.0,1.0,3.7594403195,0.0,0.95,0.0,0.0,27.0
700.0,4.0,1.0,3.7594403195,0.0,0.95,0.0,0.0,28.0
700.0,4.0,1.0,3.7594403195,0.0,0.95,0.0,0.0,29.0
701.0,8.0,1.1428571428571428,22.45683341,2.0,0.75,1.0,24.12041718,0.0
701.0,9.0,1.125,22.664781381250002,0.0,0.95,0.0,0.0,1.0
701.0,9.0,1.125,22.664781381250002,0.0,0.95,0.0,0.0,2.0
701.0,9.0,1.125,22.664781381250002,0.0,0.95,0.0,0.0,3.0
701.0,9.0,1.125,22.664781381250002,0.0,0.95,1.0,22.04773128,4.0
701.0,10.0,1.1111111111111112,22.59622025888889,0.0,0.95,1.0,22.15812802,5.0
701.0,11.0,1.1,22.552411035000002,0.0,0.95,1.0,21.5843454,6.0
701.0,12.0,1.090909090909091,22.46440506818182,0.0,0.95,0.0,0.0,7.0
701.0,12.0,1.090909090909091,22.46440506818182,2.0,0.7,2.0,22.08018303,8.0
701.0,14.0,1.1666666666666667,22.432386565,0.0,0.95,1.0,21.87514454,9.0
701.0,15.0,1.153846153846154,22.389521793846157,0.0,0.95,0.0,0.0,10.0
701.0,15.0,1.153846153846154,22.389521793846157,2.0,0.65,1.0,21.57350332,11.0
701.0,16.0,1.142857142857143,22.331234760000005,0.0,0.95,1.0,21.44524157,12.0
701.0,17.0,1.1333333333333335,22.272168547333337,2.0,0.6,1.0,21.46197259,13.0
701.0,18.0,1.1250000000000002,22.221531300000002,0.0,0.95,1.0,21.80999219,14.0
701.0,19.0,1.1176470588235297,22.197323117058826,0.0,0.95,1.0,22.73267455,15.0
701.0,20.0,1.1111111111111114,22.227064863333336,0.0,0.95,1.0,21.68400437,16.0
701.0,21.0,1.1052631578947372,22.198482732105266,2.0,0.6,1.0,21.85988873,17.0
701.0,22.0,1.1000000000000003,22.181553032000004,0.0,0.95,1.0,21.35227323,18.0
701.0,23.0,1.0952380952380956,22.14206351761905,0.0,0.95,1.0,21.33444399,19.0
701.0,24.0,1.0909090909090913,22.10535353909091,0.0,0.95,0.0,0.0,20.0
701.0,24.0,1.0909090909090913,22.10535353909091,2.0,0.6,2.0,21.76242322,21.0
701.0,26.0,1.130434782608696,22.090443525217392,0.0,0.95,0.0,0.0,22.0
701.0,26.0,1.130434782608696,22.090443525217392,0.0,0.95,1.0,21.56472206,23.0
701.0,27.0,1.1250000000000004,22.068538464166668,0.0,0.95,1.0,21.74589187,24.0
701.0,28.0,1.1200000000000003,22.055632600400003,0.0,0.95,1.0,21.25346363,25.0
701.0,29.0,1.1153846153846156,22.02477994769231,0.0,0.95,1.0,21.69141918,26.0
701.0,30.0,1.1111111111111114,22.012433252592594,0.0,0.95,1.0,21.22215331,27.0
701.0,31.0,1.1071428571428574,21.984208968928574,0.0,0.95,0.0,0.0,28.0
701.0,31.0,1.1071428571428574,21.984208968928574,0.0,0.95,0.0,0.0,29.0
702.0,21.0,1.3125,21.665018196875,2.0,0.95,0.0,0.0,0.0
702.0,21.0,1.3125,21.665018196875,0.0,0.95,0.0,0.0,1.0
702.0,21.0,1.3125,21.665018196875,2.0,0.6,2.0,21.58936858,2.0
702.0,23.0,1.3529411764705883,21.660568219411765,2.0,0.6,2.0,20.81187218,3.0
702.0,25.0,1.388888888888889,21.613418439444445,0.0,0.95,1.0,21.19873464,4.0
702.0,26.0,1.3684210526315792,21.59159297631579,0.0,0.95,1.0,20.7928881,5.0
702.0,27.0,1.3500000000000003,21.5516577325,2.0,0.6,1.0,20.74187845,6.0
702.0,28.0,1.3333333333333337,21.513096814285714,0.0,0.95,0.0,0.0,7.0
702.0,28.0,1.3333333333333337,21.513096814285714,0.0,0.95,0.0,0.0,8.0
702.0,28.0,1.3333333333333337,21.513096814285714,2.0,0.6,1.0,21.413517,9.0
702.0,29.0,1.3181818181818186,21.508570459090908,0.0,0.95,1.0,20.72572261,10.0
702.0,30.0,1.304347826086957,21.474533596086957,0.0,0.95,1.0,21.35459185,11.0
702.0,31.0,1.2916666666666672,21.469536023333333,0.0,0.95,2.0,20.6922859,12.0
702.0,33.0,1.3200000000000005,21.4384460184,0.0,0.95,1.0,21.02740705,13.0
702.0,34.0,1.3076923076923082,21.42263682730769,0.0,0.95,0.0,0.0,14.0
702.0,34.0,1.3076923076923082,21.42263682730769,0.0,0.95,0.0,0.0,15.0
702.0,34.0,1.3076923076923082,21.42263682730769,0.0,0.95,0.0,0.0,16.0
702.0,34.0,1.3076923076923082,21.42263682730769,0.0,0.95,1.0,20.61193436,17.0
702.0,35.0,1.2962962962962967,21.39261081,0.0,0.95,1.0,20.59274763,18.0
702.0,36.0,1.285714285714286,21.364044267857143,0.0,0.95,2.0,20.57268918,19.0
702.0,38.0,1.3103448275862073,21.33675616137931,0.0,0.95,1.0,20.55739611,20.0
702.0,39.0,1.3000000000000005,21.310777493,0.0,0.95,0.0,0.0,21.0
702.0,39.0,1.3000000000000005,21.310777493,2.0,0.6,2.0,21.14788443,22.0
702.0,41.0,1.3225806451612907,21.305522878064515,0.0,0.95,1.0,21.14131153,23.0
702.0,42.0,1.3125000000000004,21.300391273437498,0.0,0.95,1.0,20.53232193,24.0
702.0,43.0,1.3030303030303034,21.27711644484848,0.0,0.95,1.0,21.08648121,25.0
702.0,44.0,1.2941176470588238,21.271509526176466,0.0,0.95,1.0,20.57076097,26.0
702.0,45.0,1.285714285714286,21.251488138857137,0.0,0.95,0.0,0.0,27.0
702.0,45.0,1.285714285714286,21.251488138857137,0.0,0.95,0.0,0.0,28.0
702.0,45.0,1.285714285714286,21.251488138857137,0.0,0.95,1.0,20.84996366,29.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,0.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,1.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,2.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,3.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,4.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,5.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,6.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,7.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,8.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,9.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,10.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,11.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,12.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,13.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,14.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,15.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,16.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,17.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,18.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,19.0
703.0,5.0,1.6666666666666667,0.9550818203333334,2.0,0.9,0.0,0.0,20.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,21.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,22.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,23.0
703.0,5.0,1.6666666666666667,0.9550818203333334,0.0,0.95,0.0,0.0,24.0
703.0,5.0,1.6666666666666667,0.9550818203333334,2.0,0.9,1.0,1.153566048,25.0
703.0,6.0,1.5,1.0047028772500002,0.0,0.95,0.0,0.0,26.0
703.0,6.0,1.5,1.0047028772500002,0.0,0.95,0.0,0.0,27.0
703.0,6.0,1.5,1.0047028772500002,0.0,0.95,0.0,0.0,28.0
703.0,6.0,1.5,1.0047028772500002,0.0,0.95,0.0,0.0,29.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,0.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,1.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,2.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,3.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,4.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,5.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,6.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,7.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,8.0
704.0,4.0,1.3333333333333333,3.8968017699999997,2.0,0.9,0.0,0.0,9.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,10.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,11.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,12.0
704.0,4.0,1.3333333333333333,3.8968017699999997,2.0,0.9,0.0,0.0,13.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,14.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,15.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,16.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,17.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,18.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,19.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,20.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,21.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,22.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,23.0
704.0,4.0,1.3333333333333333,3.8968017699999997,2.0,0.9,0.0,0.0,24.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,25.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,26.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,27.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,28.0
704.0,4.0,1.3333333333333333,3.8968017699999997,0.0,0.95,0.0,0.0,29.0
705.0,22.0,1.2941176470588236,21.87005013117647,2.0,0.6,0.0,0.0,0.0
705.0,22.0,1.2941176470588236,21.87005013117647,0.0,0.95,0.0,0.0,1.0
705.0,22.0,1.2941176470588236,21.87005013117647,0.0,0.95,1.0,21.62522078,2.0
705.0,23.0,1.277777777777778,21.856448500555555,0.0,0.95,1.0,21.762757,3.0
705.0,24.0,1.2631578947368423,21.851517368947366,0.0,0.95,1.0,21.66839987,4.0
705.0,25.0,1.2500000000000002,21.842361494,0.0,0.95,2.0,21.65812999,5.0
705.0,27.0,1.285714285714286,21.833588565238095,0.0,0.95,1.0,21.39823884,6.0
705.0,28.0,1.272727272727273,21.813799941363637,0.0,0.95,1.0,21.50985301,7.0
705.0,29.0,1.2608695652173916,21.800584857391303,2.0,0.6,3.0,21.49796188,8.0
705.0,32.0,1.3333333333333337,21.787975566666667,0.0,0.95,1.0,21.66833431,9.0
705.0,33.0,1.3200000000000003,21.7831899164,0.0,0.95,1.0,21.46570534,10.0
705.0,34.0,1.307692307692308,21.77097897115385,0.0,0.95,0.0,0.0,11.0
705.0,34.0,1.307692307692308,21.77097897115385,0.0,0.95,1.0,21.65554315,12.0
705.0,35.0,1.2962962962962965,21.76670357037037,0.0,0.95,1.0,21.53077722,13.0
705.0,36.0,1.2857142857142858,21.758277629285715,2.0,0.6,0.0,0.0,14.0
705.0,36.0,1.2857142857142858,21.758277629285715,0.0,0.95,1.0,20.60710701,15.0
705.0,37.0,1.2758620689655173,21.718582090689655,0.0,0.95,1.0,21.61017805,16.0
705.0,38.0,1.2666666666666668,21.714968622666667,0.0,0.95,0.0,0.0,17.0
705.0,38.0,1.2666666666666668,21.714968622666667,2.0,0.6,2.0,21.45465314,18.0
705.0,40.0,1.2903225806451615,21.70657134903226,0.0,0.95,2.0,21.28381282,19.0
705.0,42.0,1.3125000000000002,21.693360145,0.0,0.95,0.0,0.0,20.0
705.0,42.0,1.3125000000000002,21.693360145,0.0,0.95,0.0,0.0,21.0
705.0,42.0,1.3125000000000002,21.693360145,0.0,0.95,0.0,0.0,22.0
705.0,42.0,1.3125000000000002,21.693360145,0.0,0.95,1.0,21.27258629,23.0
705.0,43.0,1.3030303030303032,21.68060942212121,0.0,0.95,1.0,21.57551199,24.0
705.0,44.0,1.2941176470588236,21.67751832117647,0.0,0.95,1.0,21.57551199,25.0
705.0,45.0,1.2857142857142858,21.67460385457143,0.0,0.95,1.0,20.81568092,26.0
705.0,46.0,1.277777777777778,21.650744884166667,0.0,0.95,1.0,20.81654668,27.0
705.0,47.0,1.2702702702702704,21.628198986756757,0.0,0.95,1.0,20.78195512,28.0
705.0,48.0,1.2631578947368423,21.605929411315792,0.0,0.95,1.0,21.19351327,29.0
706.0,7.0,1.1666666666666667,2.0894596835,2.0,0.95,0.0,0.0,0.0
706.0,7.0,1.1666666666666667,2.0894596835,2.0,0.9,0.0,0.0,1.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,2.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,3.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,4.0
706.0,7.0,1.1666666666666667,2.0894596835,2.0,0.9,0.0,0.0,5.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,6.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,7.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,8.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,9.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,10.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,11.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,12.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,13.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,14.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,15.0
706.0,7.0,1.1666666666666667,2.0894596835,0.0,0.95,0.0,0.0,16.0
706.0,7.0,1.1666666666666667,2.0894596835,2.0,0.9,1.0,2.066253066,17.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,0.0,0.0,18.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,0.0,0.0,19.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,0.0,0.0,20.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,0.0,0.0,21.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,0.0,0.0,22.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,0.0,0.0,23.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,0.0,0.0,24.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,0.0,0.0,25.0
706.0,8.0,1.142857142857143,2.0861444524285715,0.0,0.95,1.0,3.133417492,26.0
706.0,9.0,1.1250000000000002,2.217053582375,0.0,0.95,0.0,0.0,27.0
706.0,9.0,1.1250000000000002,2.217053582375,2.0,0.9,1.0,1.780002525,28.0
706.0,10.0,1.1111111111111114,2.168492353777778,0.0,0.95,0.0,0.0,29.0
707.0,15.0,1.6666666666666667,40.86698472888889,2.0,0.8,1.0,42.31159293,0.0
707.0,16.0,1.6,41.011445549,0.0,0.95,0.0,0.0,1.0
707.0,16.0,1.6,41.011445549,0.0,0.95,0.0,0.0,2.0
707.0,16.0,1.6,41.011445549,0.0,0.95,0.0,0.0,3.0
707.0,16.0,1.6,41.011445549,0.0,0.95,0.0,0.0,4.0
707.0,16.0,1.6,41.011445549,0.0,0.95,0.0,0.0,5.0
707.0,16.0,1.6,41.011445549,2.0,0.6,1.0,40.21228304,6.0
707.0,17.0,1.5454545454545456,40.938794411818186,0.0,0.95,0.0,0.0,7.0
707.0,17.0,1.5454545454545456,40.938794411818186,0.0,0.95,0.0,0.0,8.0
707.0,17.0,1.5454545454545456,40.938794411818186,2.0,0.6,1.0,31.96187317,9.0
707.0,18.0,1.5000000000000002,40.19071764166667,0.0,0.95,0.0,0.0,10.0
707.0,18.0,1.5000000000000002,40.19071764166667,0.0,0.95,0.0,0.0,11.0
707.0,18.0,1.5000000000000002,40.19071764166667,0.0,0.95,0.0,0.0,12.0
707.0,18.0,1.5000000000000002,40.19071764166667,2.0,0.6,2.0,33.22035074,13.0
707.0,20.0,1.5384615384615388,39.6545355723077,0.0,0.95,0.0,0.0,14.0
707.0,20.0,1.5384615384615388,39.6545355723077,0.0,0.95,0.0,0.0,15.0
707.0,20.0,1.5384615384615388,39.6545355723077,0.0,0.95,0.0,0.0,16.0
707.0,20.0,1.5384615384615388,39.6545355723077,0.0,0.95,0.0,0.0,17.0
707.0,20.0,1.5384615384615388,39.6545355723077,0.0,0.95,0.0,0.0,18.0
707.0,20.0,1.5384615384615388,39.6545355723077,0.0,0.95,0.0,0.0,19.0
707.0,20.0,1.5384615384615388,39.6545355723077,2.0,0.6,1.0,33.10984373,20.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,21.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,22.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,23.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,24.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,25.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,26.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,27.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,28.0
707.0,21.0,1.5000000000000002,39.18705758357144,0.0,0.95,0.0,0.0,29.0
708.0,12.0,1.7142857142857142,26.060451067142857,0.0,0.95,0.0,0.0,0.0
708.0,12.0,1.7142857142857142,26.060451067142857,0.0,0.95,0.0,0.0,1.0
708.0,12.0,1.7142857142857142,26.060451067142857,0.0,0.95,0.0,0.0,2.0
708.0,12.0,1.7142857142857142,26.060451067142857,2.0,0.65,1.0,26.03500239,3.0
708.0,13.0,1.625,26.0572699825,2.0,0.65,2.0,23.63425493,4.0
708.0,15.0,1.6666666666666667,25.788046087777776,0.0,0.95,0.0,0.0,5.0
708.0,15.0,1.6666666666666667,25.788046087777776,0.0,0.95,0.0,0.0,6.0
708.0,15.0,1.6666666666666667,25.788046087777776,0.0,0.95,0.0,0.0,7.0
708.0,15.0,1.6666666666666667,25.788046087777776,2.0,0.6,2.0,23.56410921,8.0
708.0,17.0,1.7000000000000002,25.565652399999998,0.0,0.95,0.0,0.0,9.0
708.0,17.0,1.7000000000000002,25.565652399999998,0.0,0.95,0.0,0.0,10.0
708.0,17.0,1.7000000000000002,25.565652399999998,0.0,0.95,0.0,0.0,11.0
708.0,17.0,1.7000000000000002,25.565652399999998,0.0,0.95,0.0,0.0,12.0
708.0,17.0,1.7000000000000002,25.565652399999998,0.0,0.95,0.0,0.0,13.0
708.0,17.0,1.7000000000000002,25.565652399999998,2.0,0.6,1.0,23.76262777,14.0
708.0,18.0,1.6363636363636365,25.401741069999996,0.0,0.95,0.0,0.0,15.0
708.0,18.0,1.6363636363636365,25.401741069999996,0.0,0.95,0.0,0.0,16.0
708.0,18.0,1.6363636363636365,25.401741069999996,0.0,0.95,0.0,0.0,17.0
708.0,18.0,1.6363636363636365,25.401741069999996,0.0,0.95,0.0,0.0,18.0
708.0,18.0,1.6363636363636365,25.401741069999996,0.0,0.95,0.0,0.0,19.0
708.0,18.0,1.6363636363636365,25.401741069999996,0.0,0.95,0.0,0.0,20.0
708.0,18.0,1.6363636363636365,25.401741069999996,2.0,0.6,2.0,26.84960129,21.0
708.0,20.0,1.6666666666666667,25.52239608833333,2.0,0.6,2.0,23.10446352,22.0
708.0,22.0,1.6923076923076923,25.336401275384613,0.0,0.95,0.0,0.0,23.0
708.0,22.0,1.6923076923076923,25.336401275384613,0.0,0.95,0.0,0.0,24.0
708.0,22.0,1.6923076923076923,25.336401275384613,2.0,0.6,2.0,22.60445207,25.0
708.0,24.0,1.7142857142857142,25.14126204642857,0.0,0.95,0.0,0.0,26.0
708.0,24.0,1.7142857142857142,25.14126204642857,0.0,0.95,0.0,0.0,27.0
708.0,24.0,1.7142857142857142,25.14126204642857,0.0,0.95,0.0,0.0,28.0
708.0,24.0,1.7142857142857142,25.14126204642857,0.0,0.95,0.0,0.0,29.0
709.0,21.0,1.1666666666666667,25.91038537,0.0,0.95,0.0,0.0,0.0
709.0,21.0,1.1666666666666667,25.91038537,0.0,0.95,1.0,27.19735087,1.0
709.0,22.0,1.1578947368421053,25.97812039631579,0.0,0.95,0.0,0.0,2.0
709.0,22.0,1.1578947368421053,25.97812039631579,0.0,0.95,1.0,24.05803055,3.0
709.0,23.0,1.1500000000000001,25.882115904000003,0.0,0.95,1.0,24.07922894,4.0
709.0,24.0,1.142857142857143,25.796264143809527,0.0,0.95,1.0,24.55770671,5.0
709.0,25.0,1.1363636363636365,25.739966078636368,0.0,0.95,1.0,24.46095347,6.0
709.0,26.0,1.1304347826086958,25.684356834782612,0.0,0.95,1.0,24.3567273,7.0
709.0,27.0,1.1250000000000002,25.629038937500003,0.0,0.95,0.0,0.0,8.0
709.0,27.0,1.1250000000000002,25.629038937500003,0.0,0.95,0.0,0.0,9.0
709.0,27.0,1.1250000000000002,25.629038937500003,0.0,0.95,1.0,23.91498834,10.0
709.0,28.0,1.12,25.560476913600002,0.0,0.95,1.0,24.10387099,11.0
709.0,29.0,1.1153846153846154,25.504453608846156,0.0,0.95,1.0,23.64250571,12.0
709.0,30.0,1.1111111111111112,25.435492575555557,2.0,0.6,1.0,23.0170548,13.0
709.0,31.0,1.1071428571428572,25.349119797857146,0.0,0.95,0.0,0.0,14.0
709.0,31.0,1.1071428571428572,25.349119797857146,0.0,0.95,0.0,0.0,15.0
709.0,31.0,1.1071428571428572,25.349119797857146,0.0,0.95,0.0,0.0,16.0
709.0,31.0,1.1071428571428572,25.349119797857146,0.0,0.95,1.0,22.81946242,17.0
709.0,32.0,1.103448275862069,25.26189023310345,0.0,0.95,1.0,22.61548191,18.0
709.0,33.0,1.1,25.173676622333335,2.0,0.6,1.0,22.6737082,19.0
709.0,34.0,1.0967741935483872,25.093032479677422,0.0,0.95,1.0,22.21657634,20.0
709.0,35.0,1.0937500000000002,25.003143225312503,0.0,0.95,0.0,0.0,21.0
709.0,35.0,1.0937500000000002,25.003143225312503,0.0,0.95,0.0,0.0,22.0
709.0,35.0,1.0937500000000002,25.003143225312503,2.0,0.6,2.0,22.18860537,23.0
709.0,37.0,1.1212121212121213,24.917854199393943,2.0,0.6,2.0,21.90794945,24.0
709.0,39.0,1.147058823529412,24.82932758911765,0.0,0.95,0.0,0.0,25.0
709.0,39.0,1.147058823529412,24.82932758911765,0.0,0.95,1.0,21.82794809,26.0
709.0,40.0,1.142857142857143,24.74357388914286,0.0,0.95,1.0,21.70923948,27.0
709.0,41.0,1.138888888888889,24.659286822222224,0.0,0.95,1.0,21.53997272,28.0
709.0,42.0,1.1351351351351353,24.574981035675677,0.0,0.95,0.0,0.0,29.0
710.0,25.0,1.1363636363636365,18.546938830909088,2.0,0.8,0.0,0.0,0.0
710.0,25.0,1.1363636363636365,18.546938830909088,2.0,0.6,1.0,18.36969703,1.0
710.0,26.0,1.1304347826086958,18.53923266565217,0.0,0.95,1.0,18.41775179,2.0
710.0,27.0,1.1250000000000002,18.5341709625,0.0,0.95,1.0,18.79505515,3.0
710.0,28.0,1.12,18.54460633,0.0,0.95,1.0,18.90416741,4.0
710.0,29.0,1.1153846153846154,18.558435602307693,0.0,0.95,1.0,18.39881092,5.0
710.0,30.0,1.1111111111111112,18.552523577037036,2.0,0.6,1.0,18.41077358,6.0
710.0,31.0,1.1071428571428572,18.547461077142856,2.0,0.6,2.0,18.41613948,7.0
710.0,33.0,1.1379310344827587,18.542932746206894,0.0,0.95,1.0,18.82486045,8.0
710.0,34.0,1.1333333333333333,18.55233033633333,2.0,0.6,1.0,18.45647246,9.0
710.0,35.0,1.129032258064516,18.54923814677419,0.0,0.95,1.0,18.47110391,10.0
710.0,36.0,1.125,18.546796451874997,0.0,0.95,1.0,18.45830828,11.0
710.0,37.0,1.121212121212121,18.54411499212121,0.0,0.95,1.0,18.91678721,12.0
710.0,38.0,1.1176470588235292,18.55507593970588,0.0,0.95,1.0,18.44215095,13.0
710.0,39.0,1.114285714285714,18.551849511428568,0.0,0.95,0.0,0.0,14.0
710.0,39.0,1.114285714285714,18.551849511428568,0.0,0.95,1.0,18.44215095,15.0
710.0,40.0,1.111111111111111,18.548802329166662,0.0,0.95,1.0,18.44901443,16.0
710.0,41.0,1.108108108108108,18.546105358918915,0.0,0.95,1.0,18.49919409,17.0
710.0,42.0,1.1052631578947367,18.544870851842102,0.0,0.95,0.0,0.0,18.0
710.0,42.0,1.1052631578947367,18.544870851842102,0.0,0.95,0.0,0.0,19.0
710.0,42.0,1.1052631578947367,18.544870851842102,0.0,0.95,0.0,0.0,20.0
710.0,42.0,1.1052631578947367,18.544870851842102,0.0,0.95,0.0,0.0,21.0
710.0,42.0,1.1052631578947367,18.544870851842102,0.0,0.95,0.0,0.0,22.0
710.0,42.0,1.1052631578947367,18.544870851842102,2.0,0.6,2.0,18.92981529,23.0
710.0,44.0,1.1282051282051282,18.55474122205128,0.0,0.95,1.0,18.45581084,24.0
710.0,45.0,1.125,18.552267962499997,0.0,0.95,1.0,18.87556016,25.0
710.0,46.0,1.1219512195121952,18.560153138048776,0.0,0.95,2.0,18.93574595,26.0
710.0,48.0,1.142857142857143,18.569095824047615,0.0,0.95,0.0,0.0,27.0
710.0,48.0,1.142857142857143,18.569095824047615,0.0,0.95,0.0,0.0,28.0
710.0,48.0,1.142857142857143,18.569095824047615,0.0,0.95,0.0,0.0,29.0
711.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0
711.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,1.0
711.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,2.0
